id_product;id_product_attribute;categorie;marque;nom;stock;prix_achat_ht;prix_vente_ttc;qte_30j;rotation_30j;rotation_60j;rotation_90j;tva_type;tva_rate;prix_vente_ht_equiv;flag_pa_missing;marge_eur;produit;produit_declinaison;nb_commandes_total;nb_clients_total;ca_total_ht;quantite_totale;panier_moyen_ht;age_moyen;anciennete_moyenne_jours;nb_nouveaux_clients;nb_anciens_clients;pourcentage_nouveaux_clients;taux_reachat_pourcent;p_new;p_stock;p_qte30;p_marge;p_reachat;score_acquisition;score_fidelisation;eligible
1465;9364;OBJECTIF;Canon;CANON OBJECTIF EF-S 24MM F/2.8 STM Type de monture: Canon EF-S;0;123.0;179.0;0;;;;NEUF;0.2;149.16666666666669;False;26.166666666666686;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.42411847672778563;0.3962388340385519;41.18711800658205;41.151151857075696;False
1466;6657;OBJECTIF;Canon;CANON OBJECTIF EF-S 10-18MM F/4.5-5.6 Type de monture: Canon EF;0;179.0;279.0;0;;;;NEUF;0.2;232.5;False;53.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6322990126939351;0.3962388340385519;44.309826046074285;46.355665256229436;False
1485;2759;OBJECTIF;Sony;SONY OBJECTIF SEL FE 28-135MM F/4 PZ OSS Type de monture: Sony E;0;1759.0;2799.0;0;;;;NEUF;0.2;2332.5;False;573.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9720733427362482;0.3962388340385519;49.40644099670898;54.85002350728726;False
1486;2760;OBJECTIF;Sony;SONY OBJECTIF SEL FE 16-35MM F/4 OSS Type de monture: Sony E;1;830.0;999.0;0;0.0;0.0;2.0;NEUF;0.2;832.5;False;2.5;SONY OBJECTIF SEL FE 16-35MM F/4 OSS;SONY OBJECTIF SEL FE 16-35MM F/4 OSS - Type de monture: Sony E;2.0;2.0;1998.33;2.0;999.17;48.5;93.0;2.0;0.0;100.0;0.0;0.9511988716502116;0.7750352609308886;0.46821814762576397;0.03953925716972261;0.3962388340385519;65.84720263281618;39.72190879172543;True
1491;6206;OBJECTIF;Sony;SONY OBJECTIF SEL E 18-105MM F/4 G OSS Type de monture: Sony E;6;407.0;599.0;0;0.0;0.0;0.0;NEUF;0.2;499.1666666666667;False;92.16666666666669;SONY OBJECTIF SEL E 18-105MM F/4 G OSS;SONY OBJECTIF SEL E 18-105MM F/4 G OSS - Type de monture: Sony E;12.0;12.0;5456.66;12.0;454.72;33.9;480.0;6.0;6.0;50.0;50.0;0.8265632346027268;0.9550070521861778;0.46821814762576397;0.763563704748472;0.8308885754583921;75.32157968970381;76.63469675599436;True
1492;2766;OBJECTIF;Sony;SONY OBJECTIF SEL FE 24-70MM F/2.8 GM Type de monture: Sony E;1;1326.0;1879.0;0;0.0;4.0;6.0;NEUF;0.2;1565.8333333333335;False;239.83333333333348;SONY OBJECTIF SEL FE 24-70MM F/2.8 GM;SONY OBJECTIF SEL FE 24-70MM F/2.8 GM - Type de monture: Sony E;3.0;3.0;4539.16;3.0;1513.05;36.3;17.0;3.0;0.0;100.0;0.0;0.9511988716502116;0.7750352609308886;0.46821814762576397;0.9098260460742831;0.3962388340385519;78.90150446638458;61.47907851433945;True
1493;2767;OBJECTIF;Sony;SONY OBJECTIF SEL FE 24-70MM F/4 OSS Type de monture: Sony E;0;600.0;899.0;0;;;;NEUF;0.2;749.1666666666667;False;149.16666666666674;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.844851904090268;0.3962388340385519;47.49811941701928;51.66948754113775;False
1494;2768;OBJECTIF;Sony;SONY OBJECTIF SEL FE 28-70MM F/3.5-5.6 Type de monture: Sony E;0;342.0;499.0;0;;;;NEUF;0.2;415.83333333333337;False;73.83333333333337;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7184767277856136;0.3962388340385519;45.60249177244946;48.5101081335214;False
1495;2769;OBJECTIF;Sony;SONY OBJECTIF SEL FE 24-240MM F/3.5-6.3 OSS Type de monture: Sony E;0;648.0;899.0;0;;;;NEUF;0.2;749.1666666666667;False;101.16666666666674;SONY OBJECTIF SEL FE 24-240MM F/3.5-6.3 OSS;SONY OBJECTIF SEL FE 24-240MM F/3.5-6.3 OSS - Type de monture: Sony E;1.0;1.0;832.5;1.0;832.5;26.0;1140.0;1.0;0.0;100.0;0.0;0.9511988716502116;0.36577338975082274;0.46821814762576397;0.7794076163610719;0.3962388340385519;68.75999059708509;50.03338034790785;False
1498;2772;OBJECTIF;Sony;SONY OBJECTIF SEL FE 70-300MM F/4.5-5.6 G OSS Type de monture: Sony E;0;985.0;1399.0;0;;;;NEUF;0.2;1165.8333333333335;False;180.83333333333348;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8712740949694405;0.3962388340385519;47.89445228020687;52.33004231311706;False
1499;2773;OBJECTIF;Sony;SONY OBJECTIF SEL E 20MM F/2.8 Type de monture: Sony E;0;243.0;399.0;0;;;;NEUF;0.2;332.5;False;89.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.755148095909732;0.3962388340385519;46.15256229431124;49.426892336624356;False
1500;2774;OBJECTIF;Sony;SONY OBJECTIF SEL FE 28MM F/2 Type de monture: Sony E;0;304.0;449.0;0;;;;NEUF;0.2;374.1666666666667;False;70.16666666666669;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7083685942642219;0.3962388340385519;45.45086976962859;48.2574047954866;False
1501;2775;OBJECTIF;Sony;SONY OBJECTIF SEL E 30MM F/3.5 MACRO Type de monture: Sony E;0;173.0;259.0;0;;;;NEUF;0.2;215.83333333333334;False;42.83333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.5606488011283498;0.3962388340385519;43.23507287259051;44.564409967089794;False
1502;2776;OBJECTIF;Sony;SONY OBJECTIF SEL FE 90MM F/2.8 MACRO G OSS Type de monture: Sony E;5;754.0;1049.0;0;0.0;0.4;0.8;NEUF;0.2;874.1666666666667;False;120.16666666666674;SONY OBJECTIF SEL FE 90MM F/2.8 MACRO G OSS;SONY OBJECTIF SEL FE 90MM F/2.8 MACRO G OSS - Type de monture: Sony E;7.0;7.0;6077.5;7.0;868.21;41.3;183.0;5.0;2.0;71.4;57.1;0.8772449459332393;0.9413728255759285;0.46821814762576397;0.8086036671368124;0.8514809590973201;77.75176304654443;78.20874471086037;True
1503;2777;OBJECTIF;Sony;SONY OBJECTIF SEL E 35MM F/1.8 OSS Type de monture: Sony E;1;301.0;449.0;0;0.0;0.0;2.0;NEUF;0.2;374.1666666666667;False;73.16666666666669;SONY OBJECTIF SEL E 35MM F/1.8 OSS;SONY OBJECTIF SEL E 35MM F/1.8 OSS - Type de monture: Sony E;2.0;2.0;748.34;2.0;374.17;68.0;0.0;2.0;0.0;100.0;50.0;0.9511988716502116;0.7750352609308886;0.46821814762576397;0.7166431593794076;0.8308885754583921;76.00376116596146;71.86224729666196;True
1504;2778;OBJECTIF;Sony;SONY OBJECTIF SEL FE 35MM F/2.8 Type de monture: Sony E;0;435.0;699.0;0;;;;NEUF;0.2;582.5;False;147.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8427832628114715;0.3962388340385519;47.46708979783734;51.617771509167845;False
1505;2779;OBJECTIF;Sony;SONY OBJECTIF SEL FE 35MM F/1.4 ZEISS Type de monture: Sony E;0;746.0;1199.0;0;;;;NEUF;0.2;999.1666666666667;False;253.16666666666674;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9145275035260931;0.3962388340385519;48.54325340855665;53.41137752703338;False
1506;2780;OBJECTIF;Sony;SONY OBJECTIF SEL FE 50MM F/1.8 Type de monture: Sony E;9;164.0;229.0;2;0.22;0.67;5.56;NEUF;0.2;190.83333333333334;False;26.833333333333343;SONY OBJECTIF SEL FE 50MM F/1.8;SONY OBJECTIF SEL FE 50MM F/1.8 - Type de monture: Sony E;43.0;43.0;6121.45;44.0;142.36;32.5;322.0;35.0;8.0;81.4;39.5;0.8935590032910202;0.9750822755054067;0.9524212505876822;0.4315467795016455;0.8093088857545839;85.52773859896567;77.66455101081334;True
1508;2782;OBJECTIF;Sony;SONY OBJECTIF SEL FE 85MM F/1.4 GM Type de monture: Sony E;0;1205.0;1499.0;0;;;;NEUF;0.2;1249.1666666666667;False;44.16666666666674;SONY OBJECTIF SEL FE 85MM F/1.4 GM;SONY OBJECTIF SEL FE 85MM F/1.4 GM - Type de monture: Sony E;1.0;1.0;1424.17;1.0;1424.17;27.0;5.0;1.0;0.0;100.0;100.0;0.9511988716502116;0.36577338975082274;0.46821814762576397;0.5703808180535966;0.9539257169722614;65.62458862247297;64.3267512929008;False
1509;2783;OBJECTIF;Sony;SONY OBJECTIF SEL E 24MM F/1.8 ZEISS Type de monture: Sony E;0;797.0;1099.0;0;;;;NEUF;0.2;915.8333333333334;False;118.83333333333337;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8058298072402444;0.3962388340385519;46.91278796426893;50.69393511988716;False
1514;20;OBJECTIF;Sigma;SIGMA OBJECTIF 20MM F/1.4 DG HSM ART Type de monture: Canon EF;0;665.0;999.0;0;;;;NEUF;0.2;832.5;False;167.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8624823695345557;0.3962388340385519;47.7625763986836;52.11024917724494;False
1514;21;OBJECTIF;Sigma;SIGMA OBJECTIF 20MM F/1.4 DG HSM ART Type de monture: Nikon F;0;665.0;999.0;0;;;;NEUF;0.2;832.5;False;167.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8624823695345557;0.3962388340385519;47.7625763986836;52.11024917724494;False
1514;100;OBJECTIF;Sigma;SIGMA OBJECTIF 20MM F/1.4 DG HSM ART Type de monture: Sony E;0;665.0;999.0;0;;;;NEUF;0.2;832.5;False;167.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8624823695345557;0.3962388340385519;47.7625763986836;52.11024917724494;False
1514;191;OBJECTIF;Sigma;SIGMA OBJECTIF 20MM F/1.4 DG HSM ART Type de monture: Monture L;0;665.0;999.0;0;;;;NEUF;0.2;832.5;False;167.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8624823695345557;0.3962388340385519;47.7625763986836;52.11024917724494;False
1515;9;OBJECTIF;Sigma;SIGMA OBJECTIF 24MM F/1.4 DG HSM ART Type de monture: Canon EF;0;565.0;849.0;0;;;;NEUF;0.2;707.5;False;142.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8389750822755054;0.3962388340385519;47.409967089797846;51.522566995768685;False
1515;11;OBJECTIF;Sigma;SIGMA OBJECTIF 24MM F/1.4 DG HSM ART Type de monture: Sony E;0;565.0;849.0;0;;;;NEUF;0.2;707.5;False;142.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8389750822755054;0.3962388340385519;47.409967089797846;51.522566995768685;False
1515;190;OBJECTIF;Sigma;SIGMA OBJECTIF 24MM F/1.4 DG HSM ART Type de monture: Monture L;0;565.0;849.0;0;;;;NEUF;0.2;707.5;False;142.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8389750822755054;0.3962388340385519;47.409967089797846;51.522566995768685;False
1522;17;OBJECTIF;Sigma;SIGMA OBJECTIF 35MM F/1.4 ART DG Type de monture: Canon EF;0;558.47;829.0;0;;;;NEUF;0.2;690.8333333333334;False;132.36333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8266572637517631;0.3962388340385519;47.22519981194171;51.21462153267513;False
1522;18;OBJECTIF;Sigma;SIGMA OBJECTIF 35MM F/1.4 ART DG Type de monture: Nikon F;0;558.47;829.0;0;;;;NEUF;0.2;690.8333333333334;False;132.36333333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8266572637517631;0.3962388340385519;47.22519981194171;51.21462153267513;False
1558;44;OBJECTIF;Sigma;SIGMA OBJECTIF 18-35MM F/1.8 DC HSM Art Type de monture: Canon EF;1;524.79;779.0;0;0.0;0.0;0.0;NEUF;0.2;649.1666666666667;False;124.37666666666678;;;;;;;;;;;;;;0.3951104842501175;0.7750352609308886;0.46821814762576397;0.8151857075693465;0.3962388340385519;55.238363892806774;59.11307005171603;True
1558;45;OBJECTIF;Sigma;SIGMA OBJECTIF 18-35MM F/1.8 DC HSM Art Type de monture: Nikon F;0;524.79;779.0;0;;;;NEUF;0.2;649.1666666666667;False;124.37666666666678;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8151857075693465;0.3962388340385519;47.05312646920546;50.927832628114714;False
1593;877;ACCESSOIRES;Sigma;SIGMA CONVERTISSEUR TC-1401 DG EX Type de monture: Nikon F;0;282.0;429.0;0;;;;NEUF;0.2;357.5;False;75.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7217677480018806;0.3962388340385519;45.65185707569347;48.59238363892807;False
1593;878;ACCESSOIRES;Sigma;SIGMA CONVERTISSEUR TC-1401 DG EX Type de monture: Canon EF;0;282.0;429.0;0;;;;NEUF;0.2;357.5;False;75.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7217677480018806;0.3962388340385519;45.65185707569347;48.59238363892807;False
1594;879;ACCESSOIRES;Sigma;SIGMA CONVERTISSEUR TC-2001 DG EX Type de monture: Nikon F;0;301.0;449.0;0;;;;NEUF;0.2;374.1666666666667;False;73.16666666666669;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7166431593794076;0.3962388340385519;45.57498824635638;48.46426892336624;False
1594;880;ACCESSOIRES;Sigma;SIGMA CONVERTISSEUR TC-2001 DG EX Type de monture: Canon EF;0;301.0;449.0;0;;;;NEUF;0.2;374.1666666666667;False;73.16666666666669;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7166431593794076;0.3962388340385519;45.57498824635638;48.46426892336624;False
1622;2785;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 12MM F/2 ED SILVER Type de monture: Micro 4/3;0;0.0;799.0;0;;;;NEUF;0.2;665.8333333333334;True;;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.01391631405735778;0.3962388340385519;35.034085566525626;30.896097790314997;False
1623;2786;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 8MM F/1.8 FISHEYE ED PRO Type de monture: Micro 4/3;0;767.0;1099.0;0;;;;NEUF;0.2;915.8333333333334;False;148.83333333333337;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8437235543018335;0.3962388340385519;47.481194170192765;51.641278796426896;False
1628;2791;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 45MM F/1.8 NOIR Type de monture: Micro 4/3;0;239.0;349.0;0;;;;NEUF;0.2;290.83333333333337;False;51.83333333333337;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6244005641748942;0.3962388340385519;44.19134931828867;46.158204043253406;False
1629;2792;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 45MM F/1.8 SILVER Type de monture: Micro 4/3;0;0.0;349.0;0;;;;NEUF;0.2;290.83333333333337;True;;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.01391631405735778;0.3962388340385519;35.034085566525626;30.896097790314997;False
1630;2793;OBJECTIF;OLYMPUS / OM SYSTEM;OM SYSTEM OBJECTIF M. ZUIKO 60MM F/2.8 ED MACRO Type de monture: Micro 4/3;0;377.0;549.0;0;;;;NEUF;0.2;457.5;False;80.5;OM SYSTEM OBJECTIF M. ZUIKO 60MM F/2.8 ED MACRO;OM SYSTEM OBJECTIF M. ZUIKO 60MM F/2.8 ED MACRO - Type de monture: Micro 4/3;1.0;1.0;457.5;1.0;457.5;41.0;2419.0;0.0;1.0;0.0;100.0;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7358251057827927;0.9539257169722614;45.86271744240715;68.4628584861307;False
1631;2794;OBJECTIF;OLYMPUS / OM SYSTEM;OM SYSTEM M. ZUIKO 75MM F/1.8 ED NOIR Type de monture: Micro 4/3;0;697.0;999.0;0;;;;NEUF;0.2;832.5;False;135.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8300893276915844;0.3962388340385519;47.276680771039025;51.30042313117066;False
1633;6192;ACCESSOIRES;OLYMPUS / OM SYSTEM;OLYMPUS MC-14 TÉLÉCONVERTISSEUR 1.4X NOIR Type de monture: Micro 4/3;0;239.86;339.0;0;;;;NEUF;0.2;282.5;False;42.639999999999986;OLYMPUS MC-14 TÉLÉCONVERTISSEUR 1.4X NOIR;OLYMPUS MC-14 TÉLÉCONVERTISSEUR 1.4X NOIR - Type de monture: Micro 4/3;1.0;1.0;282.5;1.0;282.5;;603.0;0.0;1.0;0.0;100.0;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.557968970380818;0.9539257169722614;43.19487541137753;64.01645510108132;False
1634;2796;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 300mm F/4 ED IS PRO Type de monture: Micro 4/3;0;2093.0;2999.0;0;;;;NEUF;0.2;2499.166666666667;False;406.16666666666697;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.9511048425011753;0.3962388340385519;49.09191349318289;54.32581100141043;False
1635;2797;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 9-18MM F/4-5.6 ED Type de monture: Micro 4/3;0;480.44;699.0;0;;;;NEUF;0.2;582.5;False;102.06;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7803479078514339;0.3962388340385519;46.53055947343677;50.0568876351669;False
1636;2798;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 7-14MM F/2.8 PRO Type de monture: Micro 4/3;0;961.0;1399.0;0;;;;NEUF;0.2;1165.8333333333335;False;204.83333333333348;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8904090267983075;0.3962388340385519;48.18147625763987;52.80841560883873;False
1637;2799;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 12-40MM F/2.8 PRO Type de monture: Micro 4/3;0;0.0;999.0;0;;;;NEUF;0.2;832.5;True;;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.01391631405735778;0.3962388340385519;35.034085566525626;30.896097790314997;False
1640;2800;OBJECTIF;OLYMPUS / OM SYSTEM;OM SYSTEM OBJECTIF M. ZUIKO 14-42MM F/3.5-5.6 ED EZ NOIR Type de monture: Micro 4/3;0;274.0;399.0;0;;;;NEUF;0.2;332.5;False;58.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6627174424071463;0.3962388340385519;44.76610249177245;47.11612599905971;False
1641;2801;OBJECTIF;OLYMPUS / OM SYSTEM;OM SYSTEM OBJECTIF M. ZUIKO 14-42MM F/3.5-5.6 ED EZ SILVER Type de monture: Micro 4/3;0;278.0;399.0;0;;;;NEUF;0.2;332.5;False;54.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6434414668547249;0.3962388340385519;44.47696285848613;46.63422661024918;False
1642;2802;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 14-150MM F/4-5.6 II ED Type de monture: Micro 4/3;0;480.48;699.0;0;;;;NEUF;0.2;582.5;False;102.01999999999998;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7802538787023977;0.3962388340385519;46.529149036201225;50.054536906440994;False
1643;2803;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 40-150MM F/2.8 ED PRO Type de monture: Micro 4/3;0;1030.0;1499.0;0;;;;NEUF;0.2;1249.1666666666667;False;219.16666666666674;OLYMPUS OBJECTIF M. ZUIKO 40-150MM F/2.8 ED PRO;OLYMPUS OBJECTIF M. ZUIKO 40-150MM F/2.8 ED PRO - Type de monture: Micro 4/3;1.0;1.0;1249.17;1.0;1249.17;;576.0;0.0;1.0;0.0;100.0;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8984485190409027;0.9539257169722614;48.3020686412788;72.52844381758344;False
1644;2804;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 40-150MM F/4-5.6 ED R NOIR Type de monture: Micro 4/3;0;0.0;269.0;0;;;;NEUF;0.2;224.16666666666669;True;;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.01391631405735778;0.3962388340385519;35.034085566525626;30.896097790314997;False
1645;2805;OBJECTIF;OLYMPUS / OM SYSTEM;OLYMPUS OBJECTIF M. ZUIKO 40-150MM F/4-5.6 ED R SILVER Type de monture: Micro 4/3;0;0.0;269.0;0;;;;NEUF;0.2;224.16666666666669;True;;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.01391631405735778;0.3962388340385519;35.034085566525626;30.896097790314997;False
1684;2807;OBJECTIF;Panasonic;PANASONIC OBJECTIF 7-14MM F/4 Type de monture: Micro 4/3;0;629.0;999.0;0;;;;NEUF;0.2;832.5;False;203.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8895157498824635;0.3962388340385519;48.16807710390221;52.78608368594264;False
1686;2809;OBJECTIF;Panasonic;PANASONIC OBJECTIF 14-140MM F/3.5-5.6 II Type de monture: Micro 4/3;0;447.18;699.0;0;;;;NEUF;0.2;582.5;False;135.32;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8297132110954396;0.3962388340385519;47.27103902209685;51.291020216267036;False
1687;2810;OBJECTIF;Panasonic;PANASONIC OBJECTIF 35-100MM F/4-5.6 Type de monture: Micro 4/3;0;219.0;399.0;0;;;;NEUF;0.2;332.5;False;113.5;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.7999529854254819;0.3962388340385519;46.824635637047486;50.5470145745181;False
1689;2812;OBJECTIF;Panasonic;PANASONIC OBJECTIF 45-150MM F/4-5.6 Type de monture: Micro 4/3;0;188.7;299.0;0;;;;NEUF;0.2;249.16666666666669;False;60.4666666666667;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6742830277385989;0.3962388340385519;44.93958627174424;47.40526563234603;False
1690;2813;OBJECTIF;Panasonic;PANASONIC OBJECTIF 100-300MM F/4-5.6 II Type de monture: Micro 4/3;0;413.25;649.0;0;;;;NEUF;0.2;540.8333333333334;False;127.58333333333337;PANASONIC OBJECTIF 100-300MM F/4-5.6 II;PANASONIC OBJECTIF 100-300MM F/4-5.6 II - Type de monture: Micro 4/3;1.0;1.0;540.83;1.0;540.83;28.0;345.0;0.0;1.0;0.0;100.0;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8198401504466385;0.9539257169722614;47.12294311236484;70.56323460272684;False
1692;2815;OBJECTIF;Panasonic;PANASONIC OBJECTIF 45-175MM F/4-5.6 PZ Type de monture: Micro 4/3;0;274.03;469.0;0;;;;NEUF;0.2;390.83333333333337;False;116.8033333333334;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8025387870239774;0.3962388340385519;46.86342266102492;50.61165961448049;False
1693;2816;OBJECTIF;Panasonic;PANASONIC OBJECTIF 8MM F/3.5 Type de monture: Micro 4/3;0;511.06;799.0;0;;;;NEUF;0.2;665.8333333333334;False;154.77333333333337;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.853267512929008;0.3962388340385519;47.62435354960038;51.879877762106254;False
1695;2817;OBJECTIF;Panasonic;PANASONIC OBJECTIF 15MM F/1.7 LEICA Type de monture: Micro 4/3;0;378.08;599.0;0;;;;NEUF;0.2;499.1666666666667;False;121.0866666666667;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.8097790314997649;0.3962388340385519;46.97202632816173;50.792665726375176;False
1696;2818;OBJECTIF;Panasonic;PANASONIC OBJECTIF 20MM F/1.7 II Type de monture: Micro 4/3;0;227.62;349.0;0;;;;NEUF;0.2;290.83333333333337;False;63.21333333333337;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.684532204983545;0.3962388340385519;45.093323930418435;47.66149506346968;False
1697;2819;OBJECTIF;Panasonic;PANASONIC OBJECTIF 25MM F/1.4 LEICA Type de monture: Micro 4/3;1;413.95;649.0;0;0.0;0.0;0.0;NEUF;0.2;540.8333333333334;False;126.88333333333338;;;;;;;;;;;;;;0.3951104842501175;0.7750352609308886;0.46821814762576397;0.8188998589562765;0.3962388340385519;55.294076163610725;59.20592383638928;True
1698;2820;OBJECTIF;Panasonic;PANASONIC OBJECTIF 30MM F/2.8 MACRO Type de monture: Micro 4/3;0;225.0;349.0;0;;;;NEUF;0.2;290.83333333333337;False;65.83333333333337;;;;;;;;;;;;;;0.3951104842501175;0.36577338975082274;0.46821814762576397;0.6947343676539728;0.3962388340385519;45.24635637047485;47.91654913023037;False
